CHEMBL215	0,8083832335329342	0,8504672897196262	0,6226595900064066	0,5688622754491018	0,7251908396946565	0,0	0,8143712574850299	0,8487804878048781	0,6228620689853435
CHEMBL3401	0,6511627906976745	0,4827586206896552	0,4308202184276646	0,4883720930232558	0,0	0,0	0,7441860465116279	0,6666666666666666	0,57282196186948
CHEMBL309	0,8417721518987342	0,81203007518797	0,7134744284591968	0,5443037974683544	0,1627906976744186	0,1761424855441617	0,8860759493670886	0,8767123287671232	0,7780301967762517
CHEMBL3837	0,78	0,8324873096446701	0,5940626764367621	0,5533333333333333	0,7124463519313305	0,0	0,7933333333333333	0,8342245989304812	0,5948169315050751
CHEMBL1868	0,8716981132075472	0,8411214953271029	0,7610947599577224	0,5547169811320755	0,078125	0,14900126126953572	0,9056603773584906	0,8878923766816144	0,820858449648873
CHEMBL5815	1,0	1,0	1,0	0,8837209302325582	0,878048780487805	0,7912565680749444	1,0	1,0	1,0
CHEMBL5314	0,9047619047619048	0,8823529411764706	0,8122729009034936	0,75	0,6181818181818182	0,5301477957249322	0,9047619047619048	0,8823529411764706	0,8122729009034936
CHEMBL1860	0,8869565217391304	0,8828828828828829	0,7770060033776575	0,782608695652174	0,7252747252747253	0,628888241678477	0,9217391304347826	0,920353982300885	0,8446869969118864
CHEMBL2664	0,8333333333333334	0,8518518518518519	0,6613756613756614	0,875	0,9	0,7644707871564382	0,8333333333333334	0,84	0,6777749493656265
CHEMBL251	0,9516003122560499	0,9556509298998569	0,9026173189390891	0,9359875097580016	0,9424964936886395	0,8723769722212009	0,9586260733801717	0,96243798724309	0,9172602541914361
CHEMBL2487	0,8245614035087719	0,8648648648648648	0,6362973985639788	0,5964912280701754	0,7472527472527472	0,0	0,8070175438596491	0,8571428571428571	0,6106781774822847
CHEMBL1952	0,7910447761194029	0,8571428571428572	0,5196552247887519	0,6567164179104478	0,7927927927927928	0,0	0,7910447761194029	0,8571428571428572	0,5196552247887519
CHEMBL224	0,9425113464447806	0,9425981873111783	0,8851777591898087	0,8850226928895613	0,8863976083707026	0,7700157494131172	0,93267776096823	0,9338289962825279	0,8654012608795757
CHEMBL3880	0,7974683544303798	0,836734693877551	0,6269605014121888	0,5316455696202531	0,6942148760330578	0,0	0,759493670886076	0,8155339805825244	0,5787554826767523
CHEMBL3385	0,8780487804878049	0,8571428571428571	0,7783117824941562	0,5121951219512195	0,0	0,0	0,8780487804878049	0,8571428571428571	0,7783117824941562
CHEMBL320	0,8888888888888888	0,8627450980392156	0,7931582970027417	0,6984126984126984	0,5128205128205129	0,4703298306956088	0,9206349206349206	0,9056603773584906	0,8494029733528036
CHEMBL285	0,9133858267716536	0,9241379310344828	0,8261627490153967	0,6535433070866141	0,7608695652173912	0,37422331592458846	0,9133858267716536	0,9251700680272108	0,8281932811407415
CHEMBL4461	0,9148936170212766	0,9166666666666666	0,8330322249151204	0,48936170212765956	0,07692307692307693	0,13831281496162492	0,9361702127659575	0,9387755102040817	0,8729596953903549
CHEMBL4527	0,7678571428571429	0,7346938775510204	0,6180642325727469	0,7142857142857143	0,6521739130434783	0,5431788591370021	0,8392857142857143	0,8301886792452831	0,7223722252956282
CHEMBL5141	0,9622641509433962	0,962962962962963	0,9272477337736447	0,7169811320754716	0,6341463414634146	0,5386822546070841	1,0	1,0	1,0
CHEMBL5888	0,9829059829059829	0,9813084112149533	0,9661433120967515	0,9871794871794872	0,986046511627907	0,9745176412089844	0,9914529914529915	0,9907407407407407	0,9829508122775401
CHEMBL5443	0,896	0,8761904761904762	0,7963158911365411	0,544	0,0	0,0	0,952	0,9464285714285715	0,9034480357884764
CHEMBL260	0,9514705882352941	0,9511111111111111	0,9033475956317633	0,9191176470588235	0,9192364170337738	0,8382985534892413	0,9448529411764706	0,9457700650759219	0,889847101714725
CHEMBL2414	0,9	0,9056603773584905	0,8109472189841264	0,56	0,38888888888888884	0,3082973234105075	0,94	0,9454545454545454	0,8818581051340337
CHEMBL3764	0,9617834394904459	0,9605263157894737	0,9263082728092545	0,6369426751592356	0,43564356435643564	0,40112359771892764	0,9872611464968153	0,9871794871794872	0,9748417593108138
CHEMBL1792	0,9721254355400697	0,9731543624161073	0,9450214098175268	0,8536585365853658	0,8396946564885496	0,7429418102733718	0,9790940766550522	0,9801324503311258	0,9581692354168159
CHEMBL4892	0,8488372093023255	0,7868852459016394	0,6915512957935824	0,5930232558139535	0,0	0,0	0,8604651162790697	0,823529411764706	0,709148283519691
CHEMBL3369	0,9152542372881356	0,9295774647887325	0,8283188727390463	0,576271186440678	0,7311827956989247	0,0	0,8983050847457628	0,9142857142857143	0,7914863841030477
CHEMBL4072	0,8433734939759037	0,8898305084745762	0,6355501653720975	0,6686746987951807	0,8014440433212997	0,0	0,8493975903614458	0,8945147679324894	0,6508023306224967
CHEMBL5413	0,9736842105263158	0,975609756097561	0,9470383275261324	0,881578947368421	0,8767123287671234	0,7879356395430304	0,9868421052631579	0,9879518072289156	0,9738066131054416
CHEMBL2409	0,7592592592592593	0,8354430379746834	0,4801960383990247	0,6296296296296297	0,7727272727272727	0,0	0,7592592592592593	0,8395061728395062	0,503181368257711
CHEMBL1947	0,9316770186335404	0,9271523178807948	0,8646366720367225	0,8881987577639752	0,8714285714285716	0,7907976554781303	0,9627329192546584	0,9605263157894737	0,9264286317937248
CHEMBL210	0,930921052631579	0,9263157894736842	0,8618077695099394	0,8848684210526315	0,8763250883392227	0,7695794640282834	0,9342105263157895	0,9319727891156463	0,8686027097949703
CHEMBL5011	0,7560975609756098	0,75	0,5718102060690294	0,4146341463414634	0,0	0,0	0,8048780487804879	0,8095238095238096	0,6447860335648029
CHEMBL4140	0,90625	0,923076923076923	0,8108418239107782	0,90625	0,9210526315789475	0,8075571551383998	0,96875	0,9736842105263158	0,9372526580966372
CHEMBL2327	0,9523809523809523	0,9473684210526315	0,9063653911994303	0,8839285714285714	0,8592057761732852	0,7860045705805142	0,9642857142857143	0,9607843137254902	0,9297338208210737
CHEMBL4296	0,9077669902912622	0,9254901960784313	0,8217958227281785	0,587378640776699	0,735202492211838	0,14077070187381208	0,9029126213592233	0,921875	0,8128578060840198
CHEMBL2331	0,5853658536585366	0,6046511627906976	0,22812821758855417	0,4146341463414634	0,5862068965517241	0,0	0,5853658536585366	0,5853658536585366	0,20588235294117646
CHEMBL1075051	0,9215686274509803	0,9333333333333333	0,8380952380952381	0,7647058823529411	0,7599999999999999	0,5904188937069028	0,9215686274509803	0,9333333333333333	0,8380952380952381
CHEMBL2003	0,9714285714285714	0,9736842105263158	0,9440444328631418	0,8142857142857143	0,8	0,6853444168423419	0,9714285714285714	0,9736842105263158	0,9440444328631418
CHEMBL6009	0,9791666666666666	0,9841269841269841	0,9548637106322311	0,8854166666666666	0,9185185185185185	0,7579819681104959	0,9895833333333334	0,9919999999999999	0,977334166408364
CHEMBL1824	0,9159836065573771	0,9133192389006342	0,8358938380706424	0,8463114754098361	0,8259860788863109	0,7196673863344129	0,930327868852459	0,9311740890688259	0,8606659318660048
CHEMBL5570	0,9761904761904762	0,9696969696969697	0,9513029883089882	0,9285714285714286	0,9032258064516129	0,8574929257125442	1,0	1,0	1,0
CHEMBL2622	0,8315789473684211	0,8350515463917525	0,6816568914473163	0,6052631578947368	0,4827586206896552	0,3607845921054374	0,8421052631578947	0,8529411764705883	0,687206803700497
CHEMBL2146302	0,9753086419753086	0,9821428571428571	0,9421428571428572	0,9876543209876543	0,9911504424778761	0,9711631658670143	0,9876543209876543	0,9911504424778761	0,9711631658670143
CHEMBL2014	0,9799270072992701	0,9791271347248577	0,9603252658873895	0,8886861313868614	0,8726513569937369	0,7937899222026717	0,9908759124087592	0,9906542056074766	0,9817481561756052
CHEMBL2808	0,9734513274336283	0,9716981132075471	0,946851741135521	0,911504424778761	0,9009900990099011	0,8262515293751361	0,9601769911504425	0,9577464788732395	0,9201274134553906
CHEMBL267	0,9073881373569199	0,9071949947862356	0,8195059222607454	0,7918834547346514	0,7706422018348623	0,6129682235079438	0,8792924037460979	0,8828282828282829	0,7589829181359784
CHEMBL4235	0,7706422018348624	0,8299319727891157	0,5829871619579217	0,5596330275229358	0,7176470588235294	0,0	0,8440366972477065	0,8776978417266188	0,7106861377041108
CHEMBL6164	0,9775280898876404	0,9761904761904763	0,9559077831686907	0,5955056179775281	0,28	0,3021946572832278	0,9438202247191011	0,9397590361445783	0,8892931903525289
CHEMBL2265	0,8791208791208791	0,8705882352941177	0,7677318791904383	0,4945054945054945	0,0	0,0	0,9010989010989011	0,898876404494382	0,8040647075494142
CHEMBL1946	0,9607843137254902	0,9607843137254902	0,9228829136921302	0,9150326797385621	0,9103448275862068	0,8409839287044812	0,9836601307189542	0,9840255591054313	0,9673241832426667
CHEMBL2176771	0,9965277777777778	0,9966555183946488	0,9930695093293883	0,9930555555555556	0,9933333333333334	0,9861830731130972	0,9930555555555556	0,9933333333333334	0,9861830731130972
CHEMBL3746	0,7	0,6470588235294118	0,5294901510792764	0,425	0,0	0,0	0,75	0,7222222222222222	0,5965547893925435
CHEMBL2815	0,9568965517241379	0,9567099567099568	0,9166760217935739	0,8663793103448276	0,8516746411483254	0,7621586323632246	0,9612068965517241	0,9617021276595745	0,9232944362178713
CHEMBL3145	0,8387096774193549	0,8913043478260869	0,6225969676500073	0,6774193548387096	0,8076923076923077	0,0	0,8629032258064516	0,907103825136612	0,685219478361301
CHEMBL4017	0,9811320754716981	0,9824561403508771	0,9627546685029047	0,9245283018867925	0,9259259259259259	0,8596023825918792	0,9905660377358491	0,9913043478260869	0,9811739510954384
CHEMBL6141	0,9444444444444444	0,9491525423728814	0,8880012052665018	0,808641975308642	0,8516746411483254	0,6532322165716593	0,9876543209876543	0,9887640449438202	0,975065414806834
CHEMBL279	0,9270462633451957	0,9379727685325265	0,8494260735643252	0,8517200474495848	0,8816287878787878	0,6949388809661999	0,8926453143534994	0,9110565110565111	0,7777328048223021
CHEMBL2695	0,9407407407407408	0,9387755102040817	0,8869383256336233	0,8938271604938272	0,8853333333333333	0,8033811732705114	0,9432098765432099	0,9423558897243108	0,8889871274587705
CHEMBL3729	0,9020979020979021	0,9	0,8129828881782127	0,5104895104895105	0,125	0,1812463559520404	0,9090909090909091	0,9090909090909091	0,8225490196078431
CHEMBL3553	0,8835978835978836	0,8589743589743589	0,7769612306018653	0,5608465608465608	0,08791208791208792	0,15921522357630546	0,91005291005291	0,8944099378881988	0,8250773469531494
CHEMBL4980	0,8203125	0,8535031847133757	0,6614734870156913	0,5390625	0,700507614213198	0,0	0,8828125	0,8979591836734695	0,7694657540296
CHEMBL288	0,8723404255319149	0,8965517241379309	0,7301023386254271	0,75	0,8303249097472923	0,4753755990129171	0,8723404255319149	0,9024390243902439	0,7262882570635643
CHEMBL1829	0,8389261744966443	0,8775510204081632	0,6426139767444856	0,6510067114093959	0,7886178861788617	0,0	0,8657718120805369	0,900990099009901	0,6989346180904695
CHEMBL262	0,8931909212283045	0,8873239436619718	0,8034962932973213	0,6875834445927904	0,576086956521739	0,49086374765755086	0,9012016021361816	0,9018567639257294	0,8052908260702005
CHEMBL4599	0,9810126582278481	0,9815950920245399	0,9626962445725961	0,8924050632911392	0,8859060402684563	0,8051367303329094	0,9810126582278481	0,9815950920245399	0,9626962445725961
CHEMBL2488	0,8333333333333334	0,8437499999999999	0,7131616286645747	0,5833333333333334	0,489795918367347	0,39421492285986004	0,9	0,911764705882353	0,8151638352412243
CHEMBL4102	0,7350993377483444	0,6721311475409836	0,5436263540252241	0,4768211920529801	0,0	0,0	0,8344370860927153	0,8251748251748252	0,6846515596901973
CHEMBL2321627	0,9838709677419355	0,9811320754716981	0,967581516860232	1,0	1,0	1,0	0,9838709677419355	0,9811320754716981	0,967581516860232
CHEMBL228	0,8502202643171806	0,8759124087591241	0,7241987700640861	0,5330396475770925	0,6954022988505748	0,0	0,8590308370044053	0,8823529411764707	0,7392700915818171
CHEMBL6184	0,872093023255814	0,8450704225352113	0,7667979486648716	0,5232558139534884	0,0	0,0	0,9534883720930233	0,9500000000000001	0,9075632861272113
CHEMBL3459	0,8166666666666667	0,7884615384615384	0,6747715555668307	0,48333333333333334	0,0	0,0	0,8666666666666667	0,8545454545454544	0,7556792758600733
CHEMBL4641	0,967391304347826	0,9690721649484536	0,9348193338876291	0,7608695652173914	0,7179487179487181	0,573158717640838	0,9782608695652174	0,9795918367346939	0,9572688422609587
CHEMBL3403	0,8333333333333334	0,8	0,7071067811865476	0,5	0,0	0,0	0,8541666666666666	0,8372093023255814	0,7242243488319186
CHEMBL1163101	0,9298245614035088	0,9333333333333333	0,868510417224564	0,8070175438596491	0,7924528301886793	0,6750771560841521	0,9473684210526315	0,9508196721311475	0,8995286464111556
CHEMBL254	0,9611111111111111	0,9691629955947135	0,9165993420116976	0,6888888888888889	0,8028169014084507	0,31875425969681775	0,9666666666666667	0,9739130434782608	0,928037893067135
CHEMBL1255149	0,9848484848484849	0,983050847457627	0,9698146939186582	0,8333333333333334	0,7755102040816326	0,69649578819884	1,0	1,0	1,0
CHEMBL4018	0,9557522123893806	0,9532710280373831	0,912609751408191	0,8053097345132744	0,7608695652173914	0,6410593354550977	0,9469026548672567	0,9454545454545454	0,893730407523511
CHEMBL5645	0,9573170731707317	0,9523809523809523	0,917274577159581	0,9451219512195121	0,9379310344827586	0,89460867161272	0,9695121951219512	0,9664429530201343	0,940343654518929
CHEMBL2828	0,8787878787878788	0,8518518518518519	0,7771106583002262	0,5303030303030303	0,0	0,0	0,8181818181818182	0,7777777777777777	0,6496838174360897
CHEMBL1805	0,8913043478260869	0,8484848484848484	0,7884862245567702	0,782608695652174	0,6428571428571429	0,587929801017612	0,9347826086956522	0,9142857142857143	0,870571500132014
CHEMBL3776	0,8961038961038961	0,9111111111111111	0,7873844594923266	0,8311688311688312	0,8761904761904762	0,6728345984996741	0,8571428571428571	0,8817204301075269	0,7017036921511006
CHEMBL4427	0,9777777777777777	0,9774436090225563	0,956512397403481	0,9259259259259259	0,9218749999999999	0,8580111044221264	0,9555555555555556	0,9565217391304348	0,9114871295578522
CHEMBL2590	0,8954248366013072	0,8787878787878788	0,786833855799373	0,869281045751634	0,84375	0,7326354347473578	0,9215686274509803	0,9117647058823529	0,8424661194052587
CHEMBL3358	0,8376068376068376	0,819047619047619	0,686962417377253	0,5769230769230769	0,2556390977443609	0,28229722095655957	0,8461538461538461	0,8378378378378378	0,6946060863455981
CHEMBL1836	0,9325842696629213	0,9285714285714286	0,8733078876700168	0,6235955056179775	0,4070796460176991	0,3809062952154598	0,949438202247191	0,9473684210526316	0,9036010432490794
CHEMBL3399910	0,9733333333333334	0,9696969696969697	0,9473124198454455	1,0	1,0	1,0	1,0	1,0	1,0
CHEMBL203	0,9030217849613492	0,9142857142857144	0,803003322879605	0,8615600843288826	0,8734746307000641	0,7252585089299828	0,8938861560084329	0,9082066869300912	0,7826855995894397
CHEMBL4408	1,0	1,0	1,0	0,9423076923076923	0,9333333333333333	0,8890008890013334	1,0	1,0	1,0
CHEMBL4282	0,9660194174757282	0,9656862745098039	0,9329549844937962	0,9029126213592233	0,8958333333333334	0,8166824966270814	0,962378640776699	0,9626055488540411	0,9248253884852488
CHEMBL3943	0,8936170212765957	0,878048780487805	0,8047833012178126	0,6170212765957447	0,3571428571428571	0,3524536884251207	0,9148936170212766	0,9069767441860466	0,8361310725143799
CHEMBL4040	0,9476082004555809	0,9408740359897172	0,8982950645753728	0,8883826879271071	0,8642659279778393	0,7932317327984738	0,9544419134396356	0,9487179487179488	0,9118008738169614
CHEMBL3923	0,9375	0,9393939393939394	0,8748778103616813	0,875	0,8620689655172413	0,7759997436698044	0,9375	0,9411764705882354	0,8763561139872544
CHEMBL2598	0,9893617021276596	0,9893617021276596	0,9789473684210527	0,9893617021276596	0,9893617021276596	0,9789473684210527	0,9893617021276596	0,9893617021276596	0,9789473684210527
CHEMBL4015	0,9771929824561404	0,9753320683111953	0,9541309732922929	0,9403508771929825	0,932	0,8835561722717513	0,9842105263157894	0,983050847457627	0,9683275566165719
CHEMBL2318	0,8103448275862069	0,8450704225352113	0,6440817996669004	0,5344827586206896	0,6966292134831461	0,0	0,7758620689655172	0,821917808219178	0,5840186888970719
CHEMBL330	0,9157303370786517	0,9308755760368663	0,8235307994690491	0,8707865168539326	0,9012875536480687	0,7253790397408779	0,9269662921348315	0,9400921658986175	0,8471436348919696
CHEMBL3157	0,9893617021276596	0,989247311827957	0,9787209960384833	0,9468085106382979	0,9431818181818181	0,8985965048025841	0,9840425531914894	0,9837837837837837	0,9681326906999029
CHEMBL1955	0,7976190476190477	0,5405405405405405	0,5034441761796986	0,6904761904761905	0,0	0,0	0,8690476190476191	0,744186046511628	0,6882464892556853
CHEMBL5855	0,9791666666666666	0,9791666666666666	0,9591836734693877	0,96875	0,968421052631579	0,9393875555870627	0,9791666666666666	0,9791666666666666	0,9591836734693877
CHEMBL3912	0,8552631578947368	0,835820895522388	0,7213982247526454	0,5131578947368421	0,0	0,0	0,8947368421052632	0,8857142857142858	0,7931795311710031
CHEMBL275	0,9329268292682927	0,9458128078817735	0,8640950114717907	0,6036585365853658	0,749034749034749	0,13369216502107686	0,9329268292682927	0,9447236180904522	0,8613451312053247
CHEMBL3004	0,8305084745762712	0,75	0,6424845294533419	0,8305084745762712	0,7222222222222222	0,6650895017729719	0,7796610169491526	0,6976744186046512	0,5288426348091876
CHEMBL4489	1,0	1,0	1,0	0,74	0,6666666666666666	0,5694947974514994	1,0	1,0	1,0
CHEMBL1255126	0,9272727272727272	0,9166666666666666	0,8546812695173377	0,6545454545454545	0,29629629629629634	0,3303360556061336	0,8545454545454545	0,84	0,715882015447663
CHEMBL2008	0,9864864864864865	0,9846153846153847	0,972938305654036	0,8918918918918919	0,8620689655172413	0,7961720414610182	1,0	1,0	1,0
CHEMBL4029	0,9494949494949495	0,9504950495049506	0,9006954051358095	0,8888888888888888	0,8817204301075269	0,7993282989128877	0,9696969696969697	0,970873786407767	0,9394933639360876
CHEMBL4203	0,7833333333333333	0,7111111111111111	0,6234699139030846	0,5166666666666667	0,0	0,0	0,8166666666666667	0,7659574468085107	0,676851592904777
CHEMBL5251	0,9488188976377953	0,9477911646586346	0,9025857183090008	0,8582677165354331	0,8407079646017699	0,7489971210298212	0,952755905511811	0,9523809523809524	0,9084644364896469
CHEMBL1075145	0,967032967032967	0,9647058823529412	0,9340136047220257	0,9230769230769231	0,9113924050632911	0,8547838271285363	0,967032967032967	0,9647058823529412	0,9340136047220257
CHEMBL222	0,8844765342960289	0,9148936170212765	0,7493696313142959	0,6389891696750902	0,7797356828193832	0,0	0,9314079422382672	0,9482288828337875	0,8516808314756933
CHEMBL2461	0,9622641509433962	0,9666666666666667	0,9231884057971015	0,9245283018867925	0,9310344827586207	0,8503817191843798	0,9622641509433962	0,9666666666666667	0,9231884057971015
CHEMBL221	0,7372013651877133	0,7072243346007604	0,5155841436861489	0,4641638225255973	0,0	0,0	0,7235494880546075	0,7197231833910034	0,45761087468847506
CHEMBL3308	0,8541666666666666	0,8292682926829269	0,7214317487579418	0,6666666666666666	0,4666666666666667	0,4307875842407126	0,8333333333333334	0,8095238095238095	0,6733323619579761
CHEMBL3227	0,9609375	0,9696969696969697	0,9182250567818113	0,7421875	0,8290155440414507	0,4703604341917987	0,96875	0,975609756097561	0,9343531843023135
CHEMBL2345	0,8333333333333334	0,8181818181818181	0,7125253031944253	0,7916666666666666	0,761904761904762	0,6504436355879909	0,8916666666666667	0,888888888888889	0,8043996665398437
CHEMBL2366	0,6296296296296297	0,2857142857142857	0,31622776601683794	0,5555555555555556	0,0	0,0	0,6111111111111112	0,43243243243243246	0,1937097110565149
CHEMBL4816	0,9620253164556962	0,9600000000000001	0,9266478335988364	0,5063291139240507	0,0	0,0	0,9493670886075949	0,945945945945946	0,903244604661891
CHEMBL218	0,953757225433526	0,9537190082644628	0,907935910615819	0,9273327828241124	0,9277504105090312	0,854787192958322	0,9603633360858794	0,961102106969206	0,9207452501456448
CHEMBL1804	0,9754098360655737	0,9745762711864409	0,9512922626460031	0,8852459016393442	0,869158878504673	0,7878630646552145	0,9754098360655737	0,9745762711864409	0,9512922626460031
CHEMBL3122	0,9038461538461539	0,8936170212765957	0,8230548917531015	0,6538461538461539	0,47058823529411764	0,4264014327112209	0,9423076923076923	0,9387755102040816	0,8905635565617213
CHEMBL4080	0,9649122807017544	0,962962962962963	0,9320212414264206	0,7017543859649122	0,5641025641025641	0,4976653568949883	1,0	1,0	1,0
CHEMBL2391	0,7560975609756098	0,7499999999999999	0,5264483918666093	0,4634146341463415	0,0	0,0	0,8536585365853658	0,8636363636363636	0,7057416267942583
CHEMBL1983	0,9377880184331797	0,9330024813895782	0,88229577295255	0,8571428571428571	0,8315217391304348	0,7447240565363863	0,9700460829493087	0,9689737470167064	0,9412705313743461
CHEMBL4302	0,7816091954022989	0,8347826086956522	0,5425389466519642	0,5977011494252874	0,7482014388489209	0,0	0,7873563218390804	0,8355555555555555	0,5520461360392157
CHEMBL324	0,8686868686868687	0,8555555555555555	0,7661183554191546	0,4797979797979798	0,0	0,0	0,9090909090909091	0,9052631578947368	0,8298708813250277
CHEMBL4722	0,935340022296544	0,9336384439359268	0,8732897886143957	0,8729096989966555	0,8606356968215159	0,7618294980505949	0,939799331103679	0,9394618834080718	0,8801931724462052
CHEMBL4897	0,8809523809523809	0,8648648648648648	0,7844645405527362	0,5	0,0	0,0	0,8809523809523809	0,8648648648648648	0,7844645405527362
CHEMBL4315	0,9769230769230769	0,9752066115702478	0,9537405866894821	0,8846153846153846	0,8598130841121495	0,7870437974535281	0,9846153846153847	0,9836065573770492	0,9691138037538608
CHEMBL227	0,9664179104477612	0,9662921348314607	0,9335079062103855	0,9664179104477612	0,9662921348314607	0,9335079062103855	0,9850746268656716	0,9852941176470589	0,9701426024955436
CHEMBL261	0,7386934673366834	0,8156028368794326	0,49969834773571453	0,5829145728643216	0,7365079365079366	0,0	0,7135678391959799	0,8	0,44112392591604466
CHEMBL326	0,9238095238095239	0,888888888888889	0,8439957151095542	0,7238095238095238	0,4313725490196079	0,4360729004055229	0,9619047619047619	0,9473684210526316	0,920774721067277
CHEMBL283	0,9073482428115016	0,923076923076923	0,8154758324787468	0,6869009584664537	0,7831858407079646	0,41367907025998013	0,9073482428115016	0,9226666666666667	0,8143435430624026
CHEMBL2868	0,967741935483871	0,9649122807017544	0,9371033099975958	0,8387096774193549	0,7959183673469388	0,7109736629101983	0,967741935483871	0,9649122807017544	0,9371033099975958
CHEMBL4441	0,9636363636363636	0,9609375000000001	0,9278502762530042	0,850909090909091	0,8161434977578476	0,7279542160802298	0,9818181818181818	0,9808429118773947	0,9635679722075576
CHEMBL238	0,8016194331983806	0,851963746223565	0,612316308963311	0,582995951417004	0,7365728900255754	0,0	0,8259109311740891	0,8685015290519877	0,6617602732682428
CHEMBL3863	0,8367346938775511	0,7777777777777778	0,7006490497453707	0,5510204081632653	0,0	0,0	0,8775510204081632	0,8421052631578948	0,7713892158398701
CHEMBL1841	0,5974025974025974	0,24390243902439027	0,28122856571273036	0,5324675324675324	0,0	0,0	0,6623376623376623	0,4347826086956522	0,4122904513229393
CHEMBL3942	0,9482758620689655	0,9508196721311475	0,9013878188659973	0,4482758620689655	0,0	0,0	0,9827586206896551	0,9841269841269841	0,9658521472618727
CHEMBL4027	0,84	0,8285714285714285	0,7230488059749807	0,49333333333333335	0,13636363636363635	0,18588395715729553	0,96	0,9620253164556963	0,922865618192554
CHEMBL4685	0,8607594936708861	0,8952380952380952	0,696073852962047	0,6329113924050633	0,7751937984496124	0,0	0,8734177215189873	0,9056603773584904	0,7258882049008206
CHEMBL2056	0,9112426035502958	0,8986486486486487	0,8308622686859132	0,7869822485207101	0,7142857142857142	0,6230679457478339	0,9289940828402367	0,9205298013245032	0,8630268915406017
CHEMBL4578	0,9735973597359736	0,9722222222222222	0,9484298345438599	0,9735973597359736	0,9722222222222222	0,9484298345438599	0,976897689768977	0,9757785467128028	0,9547442257152103
CHEMBL2000	0,8478260869565217	0,8108108108108109	0,7265392195447242	0,5217391304347826	0,0	0,0	0,8913043478260869	0,8717948717948718	0,7996864589336754
CHEMBL4761	0,9743589743589743	0,9787234042553191	0,9478594305064438	0,38461538461538464	0,0	0,0	1,0	1,0	1,0
CHEMBL4016	0,8360655737704918	0,8214285714285714	0,699508915799955	0,5081967213114754	0,11764705882352941	0,17527218542327486	0,8524590163934426	0,8524590163934426	0,709051724137931
